sampleId	popId	age
tsk_0	FIN_GBR_TSI	0
tsk_1	FIN_GBR_TSI	0
tsk_2	FIN_GBR_TSI	0
tsk_3	FIN_GBR_TSI	0
tsk_4	FIN_GBR_TSI	0
tsk_5	FIN_GBR_TSI	0
tsk_6	FIN_GBR_TSI	0
tsk_7	FIN_GBR_TSI	0
tsk_8	FIN_GBR_TSI	0
tsk_9	FIN_GBR_TSI	0
tsk_10	FIN_GBR_TSI	0
tsk_11	FIN_GBR_TSI	0
tsk_12	FIN_GBR_TSI	0
tsk_13	FIN_GBR_TSI	0
tsk_14	FIN_GBR_TSI	0
tsk_15	FIN_GBR_TSI	0
tsk_16	FIN_GBR_TSI	0
tsk_17	FIN_GBR_TSI	0
tsk_18	FIN_GBR_TSI	0
tsk_19	FIN_GBR_TSI	0
tsk_20	FIN_GBR_TSI	0
tsk_21	FIN_GBR_TSI	0
tsk_22	FIN_GBR_TSI	0
tsk_23	FIN_GBR_TSI	0
tsk_24	FIN_GBR_TSI	0
tsk_25	FIN_GBR_TSI	0
tsk_26	FIN_GBR_TSI	0
tsk_27	FIN_GBR_TSI	0
tsk_28	FIN_GBR_TSI	0
tsk_29	FIN_GBR_TSI	0
tsk_30	FIN_GBR_TSI	0
tsk_31	FIN_GBR_TSI	0
tsk_32	FIN_GBR_TSI	0
tsk_33	FIN_GBR_TSI	0
tsk_34	FIN_GBR_TSI	0
tsk_35	FIN_GBR_TSI	0
tsk_36	FIN_GBR_TSI	0
tsk_37	FIN_GBR_TSI	0
tsk_38	FIN_GBR_TSI	0
tsk_39	FIN_GBR_TSI	0
tsk_40	FIN_GBR_TSI	0
tsk_41	FIN_GBR_TSI	0
tsk_42	FIN_GBR_TSI	0
tsk_43	FIN_GBR_TSI	0
tsk_44	FIN_GBR_TSI	0
tsk_45	FIN_GBR_TSI	0
tsk_46	FIN_GBR_TSI	0
tsk_47	FIN_GBR_TSI	0
tsk_48	FIN_GBR_TSI	0
tsk_49	FIN_GBR_TSI	0
tsk_50	FIN_GBR_TSI	0
tsk_51	FIN_GBR_TSI	0
tsk_52	FIN_GBR_TSI	0
tsk_53	FIN_GBR_TSI	0
tsk_54	FIN_GBR_TSI	0
tsk_55	FIN_GBR_TSI	0
tsk_56	FIN_GBR_TSI	0
tsk_57	FIN_GBR_TSI	0
tsk_58	FIN_GBR_TSI	0
tsk_59	FIN_GBR_TSI	0
tsk_60	FIN_GBR_TSI	0
tsk_61	FIN_GBR_TSI	0
tsk_62	FIN_GBR_TSI	0
tsk_63	FIN_GBR_TSI	0
tsk_64	FIN_GBR_TSI	0
tsk_65	FIN_GBR_TSI	0
tsk_66	FIN_GBR_TSI	0
tsk_67	FIN_GBR_TSI	0
tsk_68	FIN_GBR_TSI	0
tsk_69	FIN_GBR_TSI	0
tsk_70	FIN_GBR_TSI	0
tsk_71	FIN_GBR_TSI	0
tsk_72	FIN_GBR_TSI	0
tsk_73	FIN_GBR_TSI	0
tsk_74	FIN_GBR_TSI	0
tsk_75	FIN_GBR_TSI	0
tsk_76	FIN_GBR_TSI	0
tsk_77	FIN_GBR_TSI	0
tsk_78	FIN_GBR_TSI	0
tsk_79	FIN_GBR_TSI	0
tsk_80	FIN_GBR_TSI	0
tsk_81	FIN_GBR_TSI	0
tsk_82	FIN_GBR_TSI	0
tsk_83	FIN_GBR_TSI	0
tsk_84	FIN_GBR_TSI	0
tsk_85	FIN_GBR_TSI	0
tsk_86	FIN_GBR_TSI	0
tsk_87	FIN_GBR_TSI	0
tsk_88	FIN_GBR_TSI	0
tsk_89	FIN_GBR_TSI	0
tsk_90	FIN_GBR_TSI	0
tsk_91	FIN_GBR_TSI	0
tsk_92	FIN_GBR_TSI	0
tsk_93	FIN_GBR_TSI	0
tsk_94	FIN_GBR_TSI	0
tsk_95	FIN_GBR_TSI	0
tsk_96	FIN_GBR_TSI	0
tsk_97	FIN_GBR_TSI	0
tsk_98	FIN_GBR_TSI	0
tsk_99	FIN_GBR_TSI	0
tsk_100	FIN_GBR_TSI	0
tsk_101	FIN_GBR_TSI	0
tsk_102	FIN_GBR_TSI	0
tsk_103	FIN_GBR_TSI	0
tsk_104	FIN_GBR_TSI	0
tsk_105	FIN_GBR_TSI	0
tsk_106	FIN_GBR_TSI	0
tsk_107	FIN_GBR_TSI	0
tsk_108	FIN_GBR_TSI	0
tsk_109	FIN_GBR_TSI	0
tsk_110	FIN_GBR_TSI	0
tsk_111	FIN_GBR_TSI	0
tsk_112	FIN_GBR_TSI	0
tsk_113	FIN_GBR_TSI	0
tsk_114	FIN_GBR_TSI	0
tsk_115	FIN_GBR_TSI	0
tsk_116	FIN_GBR_TSI	0
tsk_117	FIN_GBR_TSI	0
tsk_118	FIN_GBR_TSI	0
tsk_119	FIN_GBR_TSI	0
tsk_120	FIN_GBR_TSI	0
tsk_121	FIN_GBR_TSI	0
tsk_122	FIN_GBR_TSI	0
tsk_123	FIN_GBR_TSI	0
tsk_124	FIN_GBR_TSI	0
tsk_125	FIN_GBR_TSI	0
tsk_126	FIN_GBR_TSI	0
tsk_127	FIN_GBR_TSI	0
tsk_128	FIN_GBR_TSI	0
tsk_129	FIN_GBR_TSI	0
tsk_130	FIN_GBR_TSI	0
tsk_131	FIN_GBR_TSI	0
tsk_132	FIN_GBR_TSI	0
tsk_133	FIN_GBR_TSI	0
tsk_134	FIN_GBR_TSI	0
tsk_135	FIN_GBR_TSI	0
tsk_136	FIN_GBR_TSI	0
tsk_137	FIN_GBR_TSI	0
tsk_138	FIN_GBR_TSI	0
tsk_139	FIN_GBR_TSI	0
tsk_140	FIN_GBR_TSI	0
tsk_141	FIN_GBR_TSI	0
tsk_142	FIN_GBR_TSI	0
tsk_143	FIN_GBR_TSI	0
tsk_144	FIN_GBR_TSI	0
tsk_145	FIN_GBR_TSI	0
tsk_146	FIN_GBR_TSI	0
tsk_147	FIN_GBR_TSI	0
tsk_148	FIN_GBR_TSI	0
tsk_149	FIN_GBR_TSI	0
tsk_150	FIN_GBR_TSI	0
tsk_151	FIN_GBR_TSI	0
tsk_152	FIN_GBR_TSI	0
tsk_153	FIN_GBR_TSI	0
tsk_154	FIN_GBR_TSI	0
tsk_155	FIN_GBR_TSI	0
tsk_156	FIN_GBR_TSI	0
tsk_157	FIN_GBR_TSI	0
tsk_158	FIN_GBR_TSI	0
tsk_159	FIN_GBR_TSI	0
tsk_160	FIN_GBR_TSI	0
tsk_161	FIN_GBR_TSI	0
tsk_162	FIN_GBR_TSI	0
tsk_163	FIN_GBR_TSI	0
tsk_164	FIN_GBR_TSI	0
tsk_165	FIN_GBR_TSI	0
tsk_166	FIN_GBR_TSI	0
tsk_167	FIN_GBR_TSI	0
tsk_168	FIN_GBR_TSI	0
tsk_169	FIN_GBR_TSI	0
tsk_170	FIN_GBR_TSI	0
tsk_171	FIN_GBR_TSI	0
tsk_172	FIN_GBR_TSI	0
tsk_173	FIN_GBR_TSI	0
tsk_174	FIN_GBR_TSI	0
tsk_175	FIN_GBR_TSI	0
tsk_176	FIN_GBR_TSI	0
tsk_177	FIN_GBR_TSI	0
tsk_178	FIN_GBR_TSI	0
tsk_179	FIN_GBR_TSI	0
tsk_180	FIN_GBR_TSI	0
tsk_181	FIN_GBR_TSI	0
tsk_182	FIN_GBR_TSI	0
tsk_183	FIN_GBR_TSI	0
tsk_184	FIN_GBR_TSI	0
tsk_185	FIN_GBR_TSI	0
tsk_186	FIN_GBR_TSI	0
tsk_187	FIN_GBR_TSI	0
tsk_188	FIN_GBR_TSI	0
tsk_189	FIN_GBR_TSI	0
tsk_190	FIN_GBR_TSI	0
tsk_191	FIN_GBR_TSI	0
tsk_192	FIN_GBR_TSI	0
tsk_193	FIN_GBR_TSI	0
tsk_194	FIN_GBR_TSI	0
tsk_195	FIN_GBR_TSI	0
tsk_196	FIN_GBR_TSI	0
tsk_197	FIN_GBR_TSI	0
tsk_198	FIN_GBR_TSI	0
tsk_199	FIN_GBR_TSI	0
tsk_200	FIN_GBR_TSI	0
tsk_201	FIN_GBR_TSI	0
tsk_202	FIN_GBR_TSI	0
tsk_203	FIN_GBR_TSI	0
tsk_204	FIN_GBR_TSI	0
tsk_205	FIN_GBR_TSI	0
tsk_206	FIN_GBR_TSI	0
tsk_207	FIN_GBR_TSI	0
tsk_208	FIN_GBR_TSI	0
tsk_209	FIN_GBR_TSI	0
tsk_210	FIN_GBR_TSI	0
tsk_211	FIN_GBR_TSI	0
tsk_212	FIN_GBR_TSI	0
tsk_213	FIN_GBR_TSI	0
tsk_214	FIN_GBR_TSI	0
tsk_215	FIN_GBR_TSI	0
tsk_216	FIN_GBR_TSI	0
tsk_217	FIN_GBR_TSI	0
tsk_218	FIN_GBR_TSI	0
tsk_219	FIN_GBR_TSI	0
tsk_220	FIN_GBR_TSI	0
tsk_221	FIN_GBR_TSI	0
tsk_222	FIN_GBR_TSI	0
tsk_223	FIN_GBR_TSI	0
tsk_224	FIN_GBR_TSI	0
tsk_225	FIN_GBR_TSI	0
tsk_226	FIN_GBR_TSI	0
tsk_227	FIN_GBR_TSI	0
tsk_228	FIN_GBR_TSI	0
tsk_229	FIN_GBR_TSI	0
tsk_230	FIN_GBR_TSI	0
tsk_231	FIN_GBR_TSI	0
tsk_232	FIN_GBR_TSI	0
tsk_233	FIN_GBR_TSI	0
tsk_234	FIN_GBR_TSI	0
tsk_235	FIN_GBR_TSI	0
tsk_236	FIN_GBR_TSI	0
tsk_237	FIN_GBR_TSI	0
tsk_238	FIN_GBR_TSI	0
tsk_239	FIN_GBR_TSI	0
tsk_240	FIN_GBR_TSI	0
tsk_241	FIN_GBR_TSI	0
tsk_242	FIN_GBR_TSI	0
tsk_243	FIN_GBR_TSI	0
tsk_244	FIN_GBR_TSI	0
tsk_245	FIN_GBR_TSI	0
tsk_246	FIN_GBR_TSI	0
tsk_247	FIN_GBR_TSI	0
tsk_248	FIN_GBR_TSI	0
tsk_249	FIN_GBR_TSI	0
tsk_250	FIN_GBR_TSI	0
tsk_251	FIN_GBR_TSI	0
tsk_252	FIN_GBR_TSI	0
tsk_253	FIN_GBR_TSI	0
tsk_254	FIN_GBR_TSI	0
tsk_255	FIN_GBR_TSI	0
tsk_256	FIN_GBR_TSI	0
tsk_257	FIN_GBR_TSI	0
tsk_258	FIN_GBR_TSI	0
tsk_259	FIN_GBR_TSI	0
tsk_260	FIN_GBR_TSI	0
tsk_261	FIN_GBR_TSI	0
tsk_262	FIN_GBR_TSI	0
tsk_263	FIN_GBR_TSI	0
tsk_264	FIN_GBR_TSI	0
tsk_265	FIN_GBR_TSI	0
tsk_266	FIN_GBR_TSI	0
tsk_267	FIN_GBR_TSI	0
tsk_268	FIN_GBR_TSI	0
tsk_269	FIN_GBR_TSI	0
tsk_270	FIN_GBR_TSI	0
tsk_271	FIN_GBR_TSI	0
tsk_272	FIN_GBR_TSI	0
tsk_273	FIN_GBR_TSI	0
tsk_274	FIN_GBR_TSI	0
tsk_275	FIN_GBR_TSI	0
tsk_276	FIN_GBR_TSI	0
tsk_277	FIN_GBR_TSI	0
tsk_278	FIN_GBR_TSI	0
tsk_279	FIN_GBR_TSI	0
tsk_280	FIN_GBR_TSI	0
tsk_281	FIN_GBR_TSI	0
tsk_282	FIN_GBR_TSI	0
tsk_283	FIN_GBR_TSI	0
tsk_284	FIN_GBR_TSI	0
tsk_285	FIN_GBR_TSI	0
tsk_286	FIN_GBR_TSI	0
tsk_287	FIN_GBR_TSI	0
tsk_288	FIN_GBR_TSI	0
tsk_289	FIN_GBR_TSI	0
tsk_290	FIN_GBR_TSI	0
tsk_291	FIN_GBR_TSI	0
tsk_292	FIN_GBR_TSI	0
tsk_293	FIN_GBR_TSI	0
tsk_294	FIN_GBR_TSI	0
tsk_295	FIN_GBR_TSI	0
tsk_296	FIN_GBR_TSI	0
tsk_297	FIN_GBR_TSI	0
tsk_298	FIN_GBR_TSI	0
tsk_299	FIN_GBR_TSI	0
tsk_300	FIN_GBR_TSI	0
tsk_301	FIN_GBR_TSI	0
tsk_302	FIN_GBR_TSI	0
tsk_303	FIN_GBR_TSI	0
tsk_304	FIN_GBR_TSI	0
tsk_305	FIN_GBR_TSI	0
tsk_306	FIN_GBR_TSI	0
tsk_307	FIN_GBR_TSI	0
tsk_308	FIN_GBR_TSI	0
tsk_309	FIN_GBR_TSI	0
tsk_310	FIN_GBR_TSI	0
tsk_311	FIN_GBR_TSI	0
tsk_312	FIN_GBR_TSI	0
tsk_313	FIN_GBR_TSI	0
tsk_314	FIN_GBR_TSI	0
tsk_315	FIN_GBR_TSI	0
tsk_316	FIN_GBR_TSI	0
tsk_317	FIN_GBR_TSI	0
tsk_318	FIN_GBR_TSI	0
tsk_319	FIN_GBR_TSI	0
tsk_320	FIN_GBR_TSI	0
tsk_321	FIN_GBR_TSI	0
tsk_322	FIN_GBR_TSI	0
tsk_323	FIN_GBR_TSI	0
tsk_324	FIN_GBR_TSI	0
tsk_325	FIN_GBR_TSI	0
tsk_326	FIN_GBR_TSI	0
tsk_327	FIN_GBR_TSI	0
tsk_328	FIN_GBR_TSI	0
tsk_329	FIN_GBR_TSI	0
tsk_330	FIN_GBR_TSI	0
tsk_331	FIN_GBR_TSI	0
tsk_332	FIN_GBR_TSI	0
tsk_333	FIN_GBR_TSI	0
tsk_334	FIN_GBR_TSI	0
tsk_335	FIN_GBR_TSI	0
tsk_336	FIN_GBR_TSI	0
tsk_337	FIN_GBR_TSI	0
tsk_338	FIN_GBR_TSI	0
tsk_339	FIN_GBR_TSI	0
tsk_340	FIN_GBR_TSI	0
tsk_341	FIN_GBR_TSI	0
tsk_342	FIN_GBR_TSI	0
tsk_343	FIN_GBR_TSI	0
tsk_344	FIN_GBR_TSI	0
tsk_345	FIN_GBR_TSI	0
tsk_346	FIN_GBR_TSI	0
tsk_347	FIN_GBR_TSI	0
tsk_348	FIN_GBR_TSI	0
tsk_349	FIN_GBR_TSI	0
tsk_350	FIN_GBR_TSI	0
tsk_351	FIN_GBR_TSI	0
tsk_352	FIN_GBR_TSI	0
tsk_353	FIN_GBR_TSI	0
tsk_354	FIN_GBR_TSI	0
tsk_355	FIN_GBR_TSI	0
tsk_356	FIN_GBR_TSI	0
tsk_357	FIN_GBR_TSI	0
tsk_358	FIN_GBR_TSI	0
tsk_359	FIN_GBR_TSI	0
tsk_360	FIN_GBR_TSI	0
tsk_361	FIN_GBR_TSI	0
tsk_362	FIN_GBR_TSI	0
tsk_363	FIN_GBR_TSI	0
tsk_364	FIN_GBR_TSI	0
tsk_365	FIN_GBR_TSI	0
tsk_366	FIN_GBR_TSI	0
tsk_367	FIN_GBR_TSI	0
tsk_368	FIN_GBR_TSI	0
tsk_369	FIN_GBR_TSI	0
tsk_370	FIN_GBR_TSI	0
tsk_371	FIN_GBR_TSI	0
tsk_372	FIN_GBR_TSI	0
tsk_373	FIN_GBR_TSI	0
tsk_374	FIN_GBR_TSI	0
tsk_375	FIN_GBR_TSI	0
tsk_376	FIN_GBR_TSI	0
tsk_377	FIN_GBR_TSI	0
tsk_378	FIN_GBR_TSI	0
tsk_379	FIN_GBR_TSI	0
tsk_380	FIN_GBR_TSI	0
tsk_381	FIN_GBR_TSI	0
tsk_382	FIN_GBR_TSI	0
tsk_383	FIN_GBR_TSI	0
tsk_384	FIN_GBR_TSI	0
tsk_385	FIN_GBR_TSI	0
tsk_386	FIN_GBR_TSI	0
tsk_387	FIN_GBR_TSI	0
tsk_388	FIN_GBR_TSI	0
tsk_389	FIN_GBR_TSI	0
tsk_390	FIN_GBR_TSI	0
tsk_391	FIN_GBR_TSI	0
tsk_392	FIN_GBR_TSI	0
tsk_393	FIN_GBR_TSI	0
tsk_394	FIN_GBR_TSI	0
tsk_395	FIN_GBR_TSI	0
tsk_396	FIN_GBR_TSI	0
tsk_397	FIN_GBR_TSI	0
tsk_398	FIN_GBR_TSI	0
tsk_399	FIN_GBR_TSI	0
tsk_400	FIN_GBR_TSI	0
tsk_401	FIN_GBR_TSI	0
tsk_402	FIN_GBR_TSI	0
tsk_403	FIN_GBR_TSI	0
tsk_404	FIN_GBR_TSI	0
tsk_405	FIN_GBR_TSI	0
tsk_406	FIN_GBR_TSI	0
tsk_407	FIN_GBR_TSI	0
tsk_408	FIN_GBR_TSI	0
tsk_409	FIN_GBR_TSI	0
tsk_410	FIN_GBR_TSI	0
tsk_411	FIN_GBR_TSI	0
tsk_412	FIN_GBR_TSI	0
tsk_413	FIN_GBR_TSI	0
tsk_414	FIN_GBR_TSI	0
tsk_415	FIN_GBR_TSI	0
tsk_416	FIN_GBR_TSI	0
tsk_417	FIN_GBR_TSI	0
tsk_418	FIN_GBR_TSI	0
tsk_419	FIN_GBR_TSI	0
tsk_420	FIN_GBR_TSI	0
tsk_421	FIN_GBR_TSI	0
tsk_422	FIN_GBR_TSI	0
tsk_423	FIN_GBR_TSI	0
tsk_424	FIN_GBR_TSI	0
tsk_425	FIN_GBR_TSI	0
tsk_426	FIN_GBR_TSI	0
tsk_427	FIN_GBR_TSI	0
tsk_428	FIN_GBR_TSI	0
tsk_429	FIN_GBR_TSI	0
tsk_430	FIN_GBR_TSI	0
tsk_431	FIN_GBR_TSI	0
tsk_432	FIN_GBR_TSI	0
tsk_433	FIN_GBR_TSI	0
tsk_434	FIN_GBR_TSI	0
tsk_435	FIN_GBR_TSI	0
tsk_436	FIN_GBR_TSI	0
tsk_437	FIN_GBR_TSI	0
tsk_438	FIN_GBR_TSI	0
tsk_439	FIN_GBR_TSI	0
tsk_440	FIN_GBR_TSI	0
tsk_441	FIN_GBR_TSI	0
tsk_442	FIN_GBR_TSI	0
tsk_443	FIN_GBR_TSI	0
tsk_444	FIN_GBR_TSI	0
tsk_445	FIN_GBR_TSI	0
tsk_446	FIN_GBR_TSI	0
tsk_447	FIN_GBR_TSI	0
tsk_448	FIN_GBR_TSI	0
tsk_449	FIN_GBR_TSI	0
tsk_450	FIN_GBR_TSI	0
tsk_451	FIN_GBR_TSI	0
tsk_452	FIN_GBR_TSI	0
tsk_453	FIN_GBR_TSI	0
tsk_454	FIN_GBR_TSI	0
tsk_455	FIN_GBR_TSI	0
tsk_456	FIN_GBR_TSI	0
tsk_457	FIN_GBR_TSI	0
tsk_458	FIN_GBR_TSI	0
tsk_459	FIN_GBR_TSI	0
tsk_460	FIN_GBR_TSI	0
tsk_461	FIN_GBR_TSI	0
tsk_462	FIN_GBR_TSI	0
tsk_463	FIN_GBR_TSI	0
tsk_464	FIN_GBR_TSI	0
tsk_465	FIN_GBR_TSI	0
tsk_466	FIN_GBR_TSI	0
tsk_467	FIN_GBR_TSI	0
tsk_468	FIN_GBR_TSI	0
tsk_469	FIN_GBR_TSI	0
tsk_470	FIN_GBR_TSI	0
tsk_471	FIN_GBR_TSI	0
tsk_472	FIN_GBR_TSI	0
tsk_473	FIN_GBR_TSI	0
tsk_474	FIN_GBR_TSI	0
tsk_475	FIN_GBR_TSI	0
tsk_476	FIN_GBR_TSI	0
tsk_477	FIN_GBR_TSI	0
tsk_478	FIN_GBR_TSI	0
tsk_479	FIN_GBR_TSI	0
tsk_480	FIN_GBR_TSI	0
tsk_481	FIN_GBR_TSI	0
tsk_482	FIN_GBR_TSI	0
tsk_483	FIN_GBR_TSI	0
tsk_484	FIN_GBR_TSI	0
tsk_485	FIN_GBR_TSI	0
tsk_486	FIN_GBR_TSI	0
tsk_487	FIN_GBR_TSI	0
tsk_488	FIN_GBR_TSI	0
tsk_489	FIN_GBR_TSI	0
tsk_490	FIN_GBR_TSI	0
tsk_491	FIN_GBR_TSI	0
tsk_492	FIN_GBR_TSI	0
