sampleId	popId	age
tsk_493	FIN_GBR_TSI	0
tsk_494	FIN_GBR_TSI	0
tsk_495	FIN_GBR_TSI	0
tsk_496	FIN_GBR_TSI	0
tsk_497	FIN_GBR_TSI	0
tsk_498	FIN_GBR_TSI	0
tsk_499	FIN_GBR_TSI	0
tsk_500	FIN_GBR_TSI	0
tsk_501	FIN_GBR_TSI	0
tsk_502	FIN_GBR_TSI	0
tsk_503	FIN_GBR_TSI	0
tsk_504	FIN_GBR_TSI	0
tsk_505	FIN_GBR_TSI	0
tsk_506	FIN_GBR_TSI	0
tsk_507	FIN_GBR_TSI	0
tsk_508	FIN_GBR_TSI	0
tsk_509	FIN_GBR_TSI	0
tsk_510	FIN_GBR_TSI	0
tsk_511	FIN_GBR_TSI	0
tsk_512	FIN_GBR_TSI	0
tsk_513	FIN_GBR_TSI	0
tsk_514	FIN_GBR_TSI	0
tsk_515	FIN_GBR_TSI	0
tsk_516	FIN_GBR_TSI	0
tsk_517	FIN_GBR_TSI	0
tsk_518	FIN_GBR_TSI	0
tsk_519	FIN_GBR_TSI	0
tsk_520	FIN_GBR_TSI	0
tsk_521	FIN_GBR_TSI	0
tsk_522	FIN_GBR_TSI	0
tsk_523	FIN_GBR_TSI	0
tsk_524	FIN_GBR_TSI	0
tsk_525	FIN_GBR_TSI	0
tsk_526	FIN_GBR_TSI	0
tsk_527	FIN_GBR_TSI	0
tsk_528	FIN_GBR_TSI	0
tsk_529	FIN_GBR_TSI	0
tsk_530	FIN_GBR_TSI	0
tsk_531	FIN_GBR_TSI	0
tsk_532	FIN_GBR_TSI	0
tsk_533	FIN_GBR_TSI	0
tsk_534	FIN_GBR_TSI	0
tsk_535	FIN_GBR_TSI	0
tsk_536	FIN_GBR_TSI	0
tsk_537	FIN_GBR_TSI	0
tsk_538	FIN_GBR_TSI	0
tsk_539	FIN_GBR_TSI	0
tsk_540	FIN_GBR_TSI	0
tsk_541	FIN_GBR_TSI	0
tsk_542	FIN_GBR_TSI	0
tsk_543	FIN_GBR_TSI	0
tsk_544	FIN_GBR_TSI	0
tsk_545	FIN_GBR_TSI	0
tsk_546	FIN_GBR_TSI	0
tsk_547	FIN_GBR_TSI	0
tsk_548	FIN_GBR_TSI	0
tsk_549	FIN_GBR_TSI	0
tsk_550	FIN_GBR_TSI	0
tsk_551	FIN_GBR_TSI	0
tsk_552	FIN_GBR_TSI	0
tsk_553	FIN_GBR_TSI	0
tsk_554	FIN_GBR_TSI	0
tsk_555	FIN_GBR_TSI	0
tsk_556	FIN_GBR_TSI	0
tsk_557	FIN_GBR_TSI	0
tsk_558	FIN_GBR_TSI	0
tsk_559	FIN_GBR_TSI	0
tsk_560	FIN_GBR_TSI	0
tsk_561	FIN_GBR_TSI	0
tsk_562	FIN_GBR_TSI	0
tsk_563	FIN_GBR_TSI	0
tsk_564	FIN_GBR_TSI	0
tsk_565	FIN_GBR_TSI	0
tsk_566	FIN_GBR_TSI	0
tsk_567	FIN_GBR_TSI	0
tsk_568	FIN_GBR_TSI	0
tsk_569	FIN_GBR_TSI	0
tsk_570	FIN_GBR_TSI	0
tsk_571	FIN_GBR_TSI	0
tsk_572	FIN_GBR_TSI	0
tsk_573	FIN_GBR_TSI	0
tsk_574	FIN_GBR_TSI	0
tsk_575	FIN_GBR_TSI	0
tsk_576	FIN_GBR_TSI	0
tsk_577	FIN_GBR_TSI	0
tsk_578	FIN_GBR_TSI	0
tsk_579	FIN_GBR_TSI	0
tsk_580	FIN_GBR_TSI	0
tsk_581	FIN_GBR_TSI	0
tsk_582	FIN_GBR_TSI	0
tsk_583	FIN_GBR_TSI	0
tsk_584	FIN_GBR_TSI	0
tsk_585	FIN_GBR_TSI	0
tsk_586	FIN_GBR_TSI	0
tsk_587	FIN_GBR_TSI	0
tsk_588	FIN_GBR_TSI	0
tsk_589	FIN_GBR_TSI	0
tsk_590	FIN_GBR_TSI	0
tsk_591	FIN_GBR_TSI	0
tsk_592	FIN_GBR_TSI	0
tsk_593	FIN_GBR_TSI	0
tsk_594	FIN_GBR_TSI	0
tsk_595	FIN_GBR_TSI	0
tsk_596	FIN_GBR_TSI	0
tsk_597	FIN_GBR_TSI	0
tsk_598	FIN_GBR_TSI	0
tsk_599	FIN_GBR_TSI	0
tsk_600	FIN_GBR_TSI	0
tsk_601	FIN_GBR_TSI	0
tsk_602	FIN_GBR_TSI	0
tsk_603	FIN_GBR_TSI	0
tsk_604	FIN_GBR_TSI	0
tsk_605	FIN_GBR_TSI	0
tsk_606	FIN_GBR_TSI	0
tsk_607	FIN_GBR_TSI	0
tsk_608	FIN_GBR_TSI	0
tsk_609	FIN_GBR_TSI	0
tsk_610	FIN_GBR_TSI	0
tsk_611	FIN_GBR_TSI	0
tsk_612	FIN_GBR_TSI	0
tsk_613	FIN_GBR_TSI	0
tsk_614	FIN_GBR_TSI	0
tsk_615	FIN_GBR_TSI	0
tsk_616	FIN_GBR_TSI	0
tsk_617	FIN_GBR_TSI	0
tsk_618	FIN_GBR_TSI	0
tsk_619	FIN_GBR_TSI	0
tsk_620	FIN_GBR_TSI	0
tsk_621	FIN_GBR_TSI	0
tsk_622	FIN_GBR_TSI	0
tsk_623	FIN_GBR_TSI	0
tsk_624	FIN_GBR_TSI	0
tsk_625	FIN_GBR_TSI	0
tsk_626	FIN_GBR_TSI	0
tsk_627	FIN_GBR_TSI	0
tsk_628	FIN_GBR_TSI	0
tsk_629	FIN_GBR_TSI	0
tsk_630	FIN_GBR_TSI	0
tsk_631	FIN_GBR_TSI	0
tsk_632	FIN_GBR_TSI	0
tsk_633	FIN_GBR_TSI	0
tsk_634	FIN_GBR_TSI	0
tsk_635	FIN_GBR_TSI	0
tsk_636	FIN_GBR_TSI	0
tsk_637	FIN_GBR_TSI	0
tsk_638	FIN_GBR_TSI	0
tsk_639	FIN_GBR_TSI	0
tsk_640	FIN_GBR_TSI	0
tsk_641	FIN_GBR_TSI	0
tsk_642	FIN_GBR_TSI	0
tsk_643	FIN_GBR_TSI	0
tsk_644	FIN_GBR_TSI	0
tsk_645	FIN_GBR_TSI	0
tsk_646	FIN_GBR_TSI	0
tsk_647	FIN_GBR_TSI	0
tsk_648	FIN_GBR_TSI	0
tsk_649	FIN_GBR_TSI	0
tsk_650	FIN_GBR_TSI	0
tsk_651	FIN_GBR_TSI	0
tsk_652	FIN_GBR_TSI	0
tsk_653	FIN_GBR_TSI	0
tsk_654	FIN_GBR_TSI	0
tsk_655	FIN_GBR_TSI	0
tsk_656	FIN_GBR_TSI	0
tsk_657	FIN_GBR_TSI	0
tsk_658	FIN_GBR_TSI	0
tsk_659	FIN_GBR_TSI	0
tsk_660	FIN_GBR_TSI	0
tsk_661	FIN_GBR_TSI	0
tsk_662	FIN_GBR_TSI	0
tsk_663	FIN_GBR_TSI	0
tsk_664	FIN_GBR_TSI	0
tsk_665	FIN_GBR_TSI	0
tsk_666	FIN_GBR_TSI	0
tsk_667	FIN_GBR_TSI	0
tsk_668	FIN_GBR_TSI	0
tsk_669	FIN_GBR_TSI	0
tsk_670	FIN_GBR_TSI	0
tsk_671	FIN_GBR_TSI	0
tsk_672	FIN_GBR_TSI	0
tsk_673	FIN_GBR_TSI	0
tsk_674	FIN_GBR_TSI	0
tsk_675	FIN_GBR_TSI	0
tsk_676	FIN_GBR_TSI	0
tsk_677	FIN_GBR_TSI	0
tsk_678	FIN_GBR_TSI	0
tsk_679	FIN_GBR_TSI	0
tsk_680	FIN_GBR_TSI	0
tsk_681	FIN_GBR_TSI	0
tsk_682	FIN_GBR_TSI	0
tsk_683	FIN_GBR_TSI	0
tsk_684	FIN_GBR_TSI	0
tsk_685	FIN_GBR_TSI	0
tsk_686	FIN_GBR_TSI	0
tsk_687	FIN_GBR_TSI	0
tsk_688	FIN_GBR_TSI	0
tsk_689	FIN_GBR_TSI	0
tsk_690	FIN_GBR_TSI	0
tsk_691	FIN_GBR_TSI	0
tsk_692	FIN_GBR_TSI	0
tsk_693	FIN_GBR_TSI	0
tsk_694	FIN_GBR_TSI	0
tsk_695	FIN_GBR_TSI	0
tsk_696	FIN_GBR_TSI	0
tsk_697	FIN_GBR_TSI	0
tsk_698	FIN_GBR_TSI	0
tsk_699	FIN_GBR_TSI	0
tsk_700	FIN_GBR_TSI	0
tsk_701	FIN_GBR_TSI	0
tsk_702	FIN_GBR_TSI	0
tsk_703	FIN_GBR_TSI	0
tsk_704	FIN_GBR_TSI	0
tsk_705	FIN_GBR_TSI	0
tsk_706	FIN_GBR_TSI	0
tsk_707	FIN_GBR_TSI	0
tsk_708	FIN_GBR_TSI	0
tsk_709	FIN_GBR_TSI	0
tsk_710	FIN_GBR_TSI	0
tsk_711	FIN_GBR_TSI	0
tsk_712	FIN_GBR_TSI	0
tsk_713	FIN_GBR_TSI	0
tsk_714	FIN_GBR_TSI	0
tsk_715	FIN_GBR_TSI	0
tsk_716	FIN_GBR_TSI	0
tsk_717	FIN_GBR_TSI	0
tsk_718	FIN_GBR_TSI	0
tsk_719	FIN_GBR_TSI	0
tsk_720	FIN_GBR_TSI	0
tsk_721	FIN_GBR_TSI	0
tsk_722	FIN_GBR_TSI	0
tsk_723	FIN_GBR_TSI	0
tsk_724	FIN_GBR_TSI	0
tsk_725	FIN_GBR_TSI	0
tsk_726	FIN_GBR_TSI	0
tsk_727	FIN_GBR_TSI	0
tsk_728	FIN_GBR_TSI	0
tsk_729	FIN_GBR_TSI	0
tsk_730	FIN_GBR_TSI	0
tsk_731	FIN_GBR_TSI	0
tsk_732	FIN_GBR_TSI	0
tsk_733	FIN_GBR_TSI	0
tsk_734	FIN_GBR_TSI	0
tsk_735	FIN_GBR_TSI	0
tsk_736	FIN_GBR_TSI	0
tsk_737	FIN_GBR_TSI	0
tsk_738	FIN_GBR_TSI	0
tsk_739	FIN_GBR_TSI	0
tsk_740	FIN_GBR_TSI	0
tsk_741	FIN_GBR_TSI	0
tsk_742	FIN_GBR_TSI	0
tsk_743	FIN_GBR_TSI	0
tsk_744	FIN_GBR_TSI	0
tsk_745	FIN_GBR_TSI	0
tsk_746	FIN_GBR_TSI	0
tsk_747	FIN_GBR_TSI	0
tsk_748	FIN_GBR_TSI	0
tsk_749	FIN_GBR_TSI	0
tsk_750	FIN_GBR_TSI	0
tsk_751	FIN_GBR_TSI	0
tsk_752	FIN_GBR_TSI	0
tsk_753	FIN_GBR_TSI	0
tsk_754	FIN_GBR_TSI	0
tsk_755	FIN_GBR_TSI	0
tsk_756	FIN_GBR_TSI	0
tsk_757	FIN_GBR_TSI	0
tsk_758	FIN_GBR_TSI	0
tsk_759	FIN_GBR_TSI	0
tsk_760	FIN_GBR_TSI	0
tsk_761	FIN_GBR_TSI	0
tsk_762	FIN_GBR_TSI	0
tsk_763	FIN_GBR_TSI	0
tsk_764	FIN_GBR_TSI	0
tsk_765	FIN_GBR_TSI	0
tsk_766	FIN_GBR_TSI	0
tsk_767	FIN_GBR_TSI	0
tsk_768	FIN_GBR_TSI	0
tsk_769	FIN_GBR_TSI	0
tsk_770	FIN_GBR_TSI	0
tsk_771	FIN_GBR_TSI	0
tsk_772	FIN_GBR_TSI	0
tsk_773	FIN_GBR_TSI	0
tsk_774	FIN_GBR_TSI	0
tsk_775	FIN_GBR_TSI	0
tsk_776	FIN_GBR_TSI	0
tsk_777	FIN_GBR_TSI	0
tsk_778	FIN_GBR_TSI	0
tsk_779	FIN_GBR_TSI	0
tsk_780	FIN_GBR_TSI	0
tsk_781	FIN_GBR_TSI	0
tsk_782	FIN_GBR_TSI	0
tsk_783	FIN_GBR_TSI	0
tsk_784	FIN_GBR_TSI	0
tsk_785	FIN_GBR_TSI	0
tsk_786	FIN_GBR_TSI	0
tsk_787	FIN_GBR_TSI	0
tsk_788	FIN_GBR_TSI	0
tsk_789	FIN_GBR_TSI	0
tsk_790	FIN_GBR_TSI	0
tsk_791	FIN_GBR_TSI	0
tsk_792	FIN_GBR_TSI	0
tsk_793	FIN_GBR_TSI	0
tsk_794	FIN_GBR_TSI	0
tsk_795	FIN_GBR_TSI	0
tsk_796	FIN_GBR_TSI	0
tsk_797	FIN_GBR_TSI	0
tsk_798	FIN_GBR_TSI	0
tsk_799	FIN_GBR_TSI	0
tsk_800	FIN_GBR_TSI	0
tsk_801	FIN_GBR_TSI	0
tsk_802	FIN_GBR_TSI	0
tsk_803	FIN_GBR_TSI	0
tsk_804	FIN_GBR_TSI	0
tsk_805	FIN_GBR_TSI	0
tsk_806	FIN_GBR_TSI	0
tsk_807	FIN_GBR_TSI	0
tsk_808	FIN_GBR_TSI	0
tsk_809	FIN_GBR_TSI	0
tsk_810	FIN_GBR_TSI	0
tsk_811	FIN_GBR_TSI	0
tsk_812	FIN_GBR_TSI	0
tsk_813	FIN_GBR_TSI	0
tsk_814	FIN_GBR_TSI	0
tsk_815	FIN_GBR_TSI	0
tsk_816	FIN_GBR_TSI	0
tsk_817	FIN_GBR_TSI	0
tsk_818	FIN_GBR_TSI	0
tsk_819	FIN_GBR_TSI	0
tsk_820	FIN_GBR_TSI	0
tsk_821	FIN_GBR_TSI	0
tsk_822	FIN_GBR_TSI	0
tsk_823	FIN_GBR_TSI	0
tsk_824	FIN_GBR_TSI	0
tsk_825	FIN_GBR_TSI	0
tsk_826	FIN_GBR_TSI	0
tsk_827	FIN_GBR_TSI	0
tsk_828	FIN_GBR_TSI	0
tsk_829	FIN_GBR_TSI	0
tsk_830	FIN_GBR_TSI	0
tsk_831	FIN_GBR_TSI	0
tsk_832	FIN_GBR_TSI	0
tsk_833	FIN_GBR_TSI	0
tsk_834	FIN_GBR_TSI	0
tsk_835	FIN_GBR_TSI	0
tsk_836	FIN_GBR_TSI	0
tsk_837	FIN_GBR_TSI	0
tsk_838	FIN_GBR_TSI	0
tsk_839	FIN_GBR_TSI	0
tsk_840	FIN_GBR_TSI	0
tsk_841	FIN_GBR_TSI	0
tsk_842	FIN_GBR_TSI	0
tsk_843	FIN_GBR_TSI	0
tsk_844	FIN_GBR_TSI	0
tsk_845	FIN_GBR_TSI	0
tsk_846	FIN_GBR_TSI	0
tsk_847	FIN_GBR_TSI	0
tsk_848	FIN_GBR_TSI	0
tsk_849	FIN_GBR_TSI	0
tsk_850	FIN_GBR_TSI	0
tsk_851	FIN_GBR_TSI	0
tsk_852	FIN_GBR_TSI	0
tsk_853	FIN_GBR_TSI	0
tsk_854	FIN_GBR_TSI	0
tsk_855	FIN_GBR_TSI	0
tsk_856	FIN_GBR_TSI	0
tsk_857	FIN_GBR_TSI	0
tsk_858	FIN_GBR_TSI	0
tsk_859	FIN_GBR_TSI	0
tsk_860	FIN_GBR_TSI	0
tsk_861	FIN_GBR_TSI	0
tsk_862	FIN_GBR_TSI	0
tsk_863	FIN_GBR_TSI	0
tsk_864	FIN_GBR_TSI	0
tsk_865	FIN_GBR_TSI	0
tsk_866	FIN_GBR_TSI	0
tsk_867	FIN_GBR_TSI	0
tsk_868	FIN_GBR_TSI	0
tsk_869	FIN_GBR_TSI	0
tsk_870	FIN_GBR_TSI	0
tsk_871	FIN_GBR_TSI	0
tsk_872	FIN_GBR_TSI	0
tsk_873	FIN_GBR_TSI	0
tsk_874	FIN_GBR_TSI	0
tsk_875	FIN_GBR_TSI	0
tsk_876	FIN_GBR_TSI	0
tsk_877	FIN_GBR_TSI	0
tsk_878	FIN_GBR_TSI	0
tsk_879	FIN_GBR_TSI	0
tsk_880	FIN_GBR_TSI	0
tsk_881	FIN_GBR_TSI	0
tsk_882	FIN_GBR_TSI	0
tsk_883	FIN_GBR_TSI	0
tsk_884	FIN_GBR_TSI	0
tsk_885	FIN_GBR_TSI	0
tsk_886	FIN_GBR_TSI	0
tsk_887	FIN_GBR_TSI	0
tsk_888	FIN_GBR_TSI	0
tsk_889	FIN_GBR_TSI	0
tsk_890	FIN_GBR_TSI	0
tsk_891	FIN_GBR_TSI	0
tsk_892	FIN_GBR_TSI	0
tsk_893	FIN_GBR_TSI	0
tsk_894	FIN_GBR_TSI	0
tsk_895	FIN_GBR_TSI	0
tsk_896	FIN_GBR_TSI	0
tsk_897	FIN_GBR_TSI	0
tsk_898	FIN_GBR_TSI	0
tsk_899	FIN_GBR_TSI	0
tsk_900	FIN_GBR_TSI	0
tsk_901	FIN_GBR_TSI	0
tsk_902	FIN_GBR_TSI	0
tsk_903	FIN_GBR_TSI	0
tsk_904	FIN_GBR_TSI	0
tsk_905	FIN_GBR_TSI	0
tsk_906	FIN_GBR_TSI	0
tsk_907	FIN_GBR_TSI	0
tsk_908	FIN_GBR_TSI	0
tsk_909	FIN_GBR_TSI	0
tsk_910	FIN_GBR_TSI	0
tsk_911	FIN_GBR_TSI	0
tsk_912	FIN_GBR_TSI	0
tsk_913	FIN_GBR_TSI	0
tsk_914	FIN_GBR_TSI	0
tsk_915	FIN_GBR_TSI	0
tsk_916	FIN_GBR_TSI	0
tsk_917	FIN_GBR_TSI	0
tsk_918	FIN_GBR_TSI	0
tsk_919	BronzeAge	3780
tsk_920	BronzeAge	3780
tsk_921	BronzeAge	3780
tsk_922	BronzeAge	3780
tsk_923	BronzeAge	3780
tsk_924	BronzeAge	3780
tsk_925	BronzeAge	3780
tsk_926	BronzeAge	3780
tsk_927	BronzeAge	3780
tsk_928	BronzeAge	3780
tsk_929	BronzeAge	3780
tsk_930	BronzeAge	3780
tsk_931	BronzeAge	3780
tsk_932	BronzeAge	3780
tsk_933	BronzeAge	3780
tsk_934	BronzeAge	3780
tsk_935	BronzeAge	3780
tsk_936	BronzeAge	3780
tsk_937	BronzeAge	3780
tsk_938	BronzeAge	3780
tsk_939	BronzeAge	3780
tsk_940	BronzeAge	3780
tsk_941	BronzeAge	3780
tsk_942	BronzeAge	3780
tsk_943	BronzeAge	3780
tsk_944	BronzeAge	3780
tsk_945	BronzeAge	3780
tsk_946	BronzeAge	3780
tsk_947	BronzeAge	3780
tsk_948	BronzeAge	3780
tsk_949	BronzeAge	3780
tsk_950	BronzeAge	3780
tsk_951	BronzeAge	3780
tsk_952	BronzeAge	3780
tsk_953	BronzeAge	3780
tsk_954	BronzeAge	3780
tsk_955	BronzeAge	3780
tsk_956	BronzeAge	3780
tsk_957	BronzeAge	3780
tsk_958	BronzeAge	3780
tsk_959	BronzeAge	3780
tsk_960	BronzeAge	3780
tsk_961	BronzeAge	3780
tsk_962	BronzeAge	3780
tsk_963	BronzeAge	3780
tsk_964	BronzeAge	3780
tsk_965	BronzeAge	3780
tsk_966	BronzeAge	3780
tsk_967	BronzeAge	3780
tsk_968	BronzeAge	3780
tsk_969	BronzeAge	3780
tsk_970	BronzeAge	3780
tsk_971	BronzeAge	3780
tsk_972	BronzeAge	3780
tsk_973	BronzeAge	3780
tsk_974	BronzeAge	3780
tsk_975	BronzeAge	3780
tsk_976	BronzeAge	3780
tsk_977	BronzeAge	3780
tsk_978	BronzeAge	3780
tsk_979	BronzeAge	3780
