sampleId	popId	age
tsk_980	BronzeAge	3780
tsk_981	BronzeAge	3780
tsk_982	BronzeAge	3780
tsk_983	BronzeAge	3780
tsk_984	BronzeAge	3780
tsk_985	BronzeAge	3780
tsk_986	BronzeAge	3780
tsk_987	BronzeAge	3780
tsk_988	BronzeAge	3780
tsk_989	BronzeAge	3780
tsk_990	BronzeAge	3780
tsk_991	BronzeAge	3780
tsk_992	BronzeAge	3780
tsk_993	BronzeAge	3780
tsk_994	BronzeAge	3780
tsk_995	BronzeAge	3780
tsk_996	BronzeAge	3780
tsk_997	BronzeAge	3780
tsk_998	BronzeAge	3780
tsk_999	BronzeAge	3780
tsk_1000	BronzeAge	3780
tsk_1001	BronzeAge	3780
tsk_1002	BronzeAge	3780
tsk_1003	BronzeAge	3780
tsk_1004	BronzeAge	3780
tsk_1005	BronzeAge	3780
tsk_1006	BronzeAge	3780
tsk_1007	BronzeAge	3780
tsk_1008	BronzeAge	3780
tsk_1009	BronzeAge	3780
tsk_1010	BronzeAge	3780
tsk_1011	BronzeAge	3780
tsk_1012	BronzeAge	3780
tsk_1013	BronzeAge	3780
tsk_1014	BronzeAge	3780
tsk_1015	BronzeAge	3780
tsk_1016	BronzeAge	3780
tsk_1017	BronzeAge	3780
tsk_1018	BronzeAge	3780
tsk_1019	BronzeAge	3780
tsk_1020	BronzeAge	3780
tsk_1021	BronzeAge	3780
tsk_1022	BronzeAge	3780
tsk_1023	BronzeAge	3780
tsk_1024	BronzeAge	3780
tsk_1025	BronzeAge	3780
tsk_1026	BronzeAge	3780
tsk_1027	BronzeAge	3780
tsk_1028	BronzeAge	3780
tsk_1029	BronzeAge	3780
tsk_1030	BronzeAge	3780
tsk_1031	BronzeAge	3780
tsk_1032	BronzeAge	3780
tsk_1033	BronzeAge	3780
tsk_1034	BronzeAge	3780
tsk_1035	BronzeAge	3780
tsk_1036	BronzeAge	3780
tsk_1037	BronzeAge	3780
tsk_1038	BronzeAge	3780
tsk_1039	BronzeAge	3780
tsk_1040	BronzeAge	3780
tsk_1041	BronzeAge	3780
tsk_1042	BronzeAge	3780
tsk_1043	BronzeAge	3780
tsk_1044	BronzeAge	3780
tsk_1045	BronzeAge	3780
tsk_1046	BronzeAge	3780
tsk_1047	BronzeAge	3780
tsk_1048	BronzeAge	3780
tsk_1049	BronzeAge	3780
tsk_1050	BronzeAge	3780
tsk_1051	BronzeAge	3780
tsk_1052	BronzeAge	3780
tsk_1053	BronzeAge	3780
tsk_1054	BronzeAge	3780
tsk_1055	BronzeAge	3780
tsk_1056	BronzeAge	3780
tsk_1057	BronzeAge	3780
tsk_1058	BronzeAge	3780
tsk_1059	BronzeAge	3780
tsk_1060	BronzeAge	3780
tsk_1061	BronzeAge	3780
tsk_1062	BronzeAge	3780
tsk_1063	BronzeAge	3780
tsk_1064	BronzeAge	3780
tsk_1065	BronzeAge	3780
tsk_1066	BronzeAge	3780
tsk_1067	BronzeAge	3780
tsk_1068	BronzeAge	3780
tsk_1069	BronzeAge	3780
tsk_1070	BronzeAge	3780
tsk_1071	BronzeAge	3780
tsk_1072	BronzeAge	3780
tsk_1073	BronzeAge	3780
tsk_1074	BronzeAge	3780
tsk_1075	BronzeAge	3780
tsk_1076	BronzeAge	3780
tsk_1077	BronzeAge	3780
tsk_1078	BronzeAge	3780
tsk_1079	BronzeAge	3780
tsk_1080	BronzeAge	3780
tsk_1081	BronzeAge	3780
tsk_1082	BronzeAge	3780
tsk_1083	BronzeAge	3780
tsk_1084	BronzeAge	3780
tsk_1085	BronzeAge	3780
tsk_1086	BronzeAge	3780
tsk_1087	BronzeAge	3780
tsk_1088	BronzeAge	3780
tsk_1089	BronzeAge	3780
tsk_1090	BronzeAge	3780
tsk_1091	BronzeAge	3780
tsk_1092	BronzeAge	3780
tsk_1093	BronzeAge	3780
tsk_1094	BronzeAge	3780
tsk_1095	BronzeAge	3780
tsk_1096	BronzeAge	3780
tsk_1097	BronzeAge	3780
tsk_1098	BronzeAge	3780
tsk_1099	BronzeAge	3780
tsk_1100	BronzeAge	3780
tsk_1101	BronzeAge	3780
tsk_1102	BronzeAge	3780
tsk_1103	BronzeAge	3780
tsk_1104	BronzeAge	3780
tsk_1105	BronzeAge	3780
tsk_1106	BronzeAge	3780
tsk_1107	BronzeAge	3780
tsk_1108	BronzeAge	3780
tsk_1109	BronzeAge	3780
tsk_1110	BronzeAge	3780
tsk_1111	BronzeAge	3780
tsk_1112	BronzeAge	3780
tsk_1113	BronzeAge	3780
tsk_1114	BronzeAge	3780
tsk_1115	BronzeAge	3780
tsk_1116	BronzeAge	3780
tsk_1117	BronzeAge	3780
tsk_1118	BronzeAge	3780
tsk_1119	BronzeAge	3780
tsk_1120	BronzeAge	3780
tsk_1121	BronzeAge	3780
tsk_1122	BronzeAge	3780
tsk_1123	BronzeAge	3780
tsk_1124	BronzeAge	3780
tsk_1125	BronzeAge	3780
tsk_1126	BronzeAge	3780
tsk_1127	BronzeAge	3780
tsk_1128	BronzeAge	3780
tsk_1129	BronzeAge	3780
tsk_1130	BronzeAge	3780
tsk_1131	BronzeAge	3780
tsk_1132	BronzeAge	3780
tsk_1133	BronzeAge	3780
tsk_1134	BronzeAge	3780
tsk_1135	BronzeAge	3780
tsk_1136	BronzeAge	3780
tsk_1137	BronzeAge	3780
tsk_1138	BronzeAge	3780
tsk_1139	BronzeAge	3780
tsk_1140	BronzeAge	3780
tsk_1141	BronzeAge	3780
tsk_1142	BronzeAge	3780
tsk_1143	BronzeAge	3780
tsk_1144	BronzeAge	3780
tsk_1145	BronzeAge	3780
tsk_1146	BronzeAge	3780
tsk_1147	BronzeAge	3780
tsk_1148	BronzeAge	3780
tsk_1149	BronzeAge	3780
tsk_1150	BronzeAge	3780
tsk_1151	BronzeAge	3780
tsk_1152	BronzeAge	3780
tsk_1153	BronzeAge	3780
tsk_1154	BronzeAge	3780
tsk_1155	BronzeAge	3780
tsk_1156	BronzeAge	3780
tsk_1157	Neo	5040
tsk_1158	Neo	5040
tsk_1159	Neo	5040
tsk_1160	Neo	5040
tsk_1161	Neo	5040
tsk_1162	Neo	5040
tsk_1163	Neo	5040
tsk_1164	Neo	5040
tsk_1165	Neo	5040
tsk_1166	Neo	5040
tsk_1167	Neo	5040
tsk_1168	Neo	5040
tsk_1169	Neo	5040
tsk_1170	Neo	5040
tsk_1171	Neo	5040
tsk_1172	Neo	5040
tsk_1173	Neo	5040
tsk_1174	Neo	5040
tsk_1175	Neo	5040
tsk_1176	Neo	5040
tsk_1177	Neo	5040
tsk_1178	Neo	5040
tsk_1179	Neo	5040
tsk_1180	Neo	5040
tsk_1181	Neo	5040
tsk_1182	Neo	5040
tsk_1183	Neo	5040
tsk_1184	Neo	5040
tsk_1185	Neo	5040
tsk_1186	Neo	5040
tsk_1187	Neo	5040
tsk_1188	Neo	5040
tsk_1189	Neo	5040
tsk_1190	Neo	5040
tsk_1191	Neo	5040
tsk_1192	Neo	5040
tsk_1193	Neo	5040
tsk_1194	Neo	5040
tsk_1195	Neo	5040
tsk_1196	Neo	5040
tsk_1197	Neo	5040
tsk_1198	Neo	5040
tsk_1199	Neo	5040
tsk_1200	Neo	5040
tsk_1201	Neo	5040
tsk_1202	Neo	5040
tsk_1203	Neo	5040
tsk_1204	Neo	5040
tsk_1205	Neo	5040
tsk_1206	Neo	5040
tsk_1207	Neo	5040
tsk_1208	Neo	5040
tsk_1209	Neo	5040
tsk_1210	Neo	5040
tsk_1211	Neo	5040
tsk_1212	Neo	5040
tsk_1213	Neo	5040
tsk_1214	Neo	5040
tsk_1215	Neo	5040
tsk_1216	Neo	5040
tsk_1217	Neo	5040
tsk_1218	Neo	5040
tsk_1219	Neo	5040
tsk_1220	Neo	5040
tsk_1221	Neo	5040
tsk_1222	Neo	5040
tsk_1223	Neo	5040
tsk_1224	Neo	5040
tsk_1225	Neo	5040
tsk_1226	Neo	5040
tsk_1227	Neo	5040
tsk_1228	Neo	5040
tsk_1229	Neo	5040
tsk_1230	Neo	5040
tsk_1231	Neo	5040
tsk_1232	Neo	5040
tsk_1233	Neo	5040
tsk_1234	Neo	5040
tsk_1235	Neo	5040
tsk_1236	Neo	5040
tsk_1237	Neo	5040
tsk_1238	Neo	5040
tsk_1239	Neo	5040
tsk_1240	Neo	5040
tsk_1241	Neo	5040
tsk_1242	Neo	5040
tsk_1243	Neo	5040
tsk_1244	Neo	5040
tsk_1245	Neo	5040
tsk_1246	Neo	5040
tsk_1247	Neo	5040
tsk_1248	Neo	5040
tsk_1249	Neo	5040
tsk_1250	Neo	5040
tsk_1251	Neo	5040
tsk_1252	Neo	5040
tsk_1253	Neo	5040
tsk_1254	Neo	5040
tsk_1255	Neo	5040
tsk_1256	Neo	5040
tsk_1257	Neo	5040
tsk_1258	Neo	5040
tsk_1259	Neo	5040
tsk_1260	Neo	5040
tsk_1261	Neo	5040
tsk_1262	Neo	5040
tsk_1263	Neo	5040
tsk_1264	Neo	5040
tsk_1265	Neo	5040
tsk_1266	Neo	5040
tsk_1267	Neo	5040
tsk_1268	Neo	5040
tsk_1269	Neo	5040
tsk_1270	Neo	5040
tsk_1271	Neo	5040
tsk_1272	Neo	5040
tsk_1273	Neo	5040
tsk_1274	Neo	5040
tsk_1275	Neo	5040
tsk_1276	Neo	5040
tsk_1277	Neo	5040
tsk_1278	Neo	5040
tsk_1279	Neo	5040
tsk_1280	Neo	5040
tsk_1281	Neo	5040
tsk_1282	Neo	5040
tsk_1283	Neo	5040
tsk_1284	Neo	5040
tsk_1285	Neo	5040
tsk_1286	Neo	5040
tsk_1287	Neo	5040
tsk_1288	Neo	5040
tsk_1289	Neo	5040
tsk_1290	Neo	5040
tsk_1291	Neo	5040
tsk_1292	Neo	5040
tsk_1293	Neo	5040
tsk_1294	Neo	5040
tsk_1295	Neo	5040
tsk_1296	Neo	5040
tsk_1297	Neo	5040
tsk_1298	Neo	5040
tsk_1299	Neo	5040
tsk_1300	Neo	5040
tsk_1301	Neo	5040
tsk_1302	Neo	5040
tsk_1303	Neo	5040
tsk_1304	Neo	5040
tsk_1305	Neo	5040
tsk_1306	Neo	5040
tsk_1307	Neo	5040
tsk_1308	Neo	5040
tsk_1309	Neo	5040
tsk_1310	Neo	5040
tsk_1311	Neo	5040
tsk_1312	Neo	5040
tsk_1313	Neo	5040
tsk_1314	Neo	5040
tsk_1315	Neo	5040
tsk_1316	Neo	5040
tsk_1317	Neo	5040
tsk_1318	Neo	5040
tsk_1319	Neo	5040
tsk_1320	Neo	5040
tsk_1321	Neo	5040
tsk_1322	Neo	5040
tsk_1323	Neo	5040
tsk_1324	Neo	5040
tsk_1325	Neo	5040
tsk_1326	Neo	5040
tsk_1327	Neo	5040
tsk_1328	Neo	5040
tsk_1329	Neo	5040
tsk_1330	Neo	5040
tsk_1331	Yam	4480
tsk_1332	Yam	4480
tsk_1333	Yam	4480
tsk_1334	Yam	4480
tsk_1335	Yam	4480
tsk_1336	Yam	4480
tsk_1337	Yam	4480
tsk_1338	Yam	4480
tsk_1339	Yam	4480
tsk_1340	Yam	4480
tsk_1341	Yam	4480
tsk_1342	Yam	4480
tsk_1343	Yam	4480
tsk_1344	WHG	7000
tsk_1345	WHG	7000
tsk_1346	WHG	7000
tsk_1347	WHG	7000
tsk_1348	WHG	7000
tsk_1349	WHG	7000
tsk_1350	WHG	7000
tsk_1351	WHG	7000
tsk_1352	WHG	7000
tsk_1353	WHG	7000
tsk_1354	WHG	7000
tsk_1355	WHG	7000
tsk_1356	WHG	7000
tsk_1357	WHG	7000
tsk_1358	WHG	7000
tsk_1359	WHG	7000
tsk_1360	WHG	7000
tsk_1361	WHG	7000
tsk_1362	WHG	7000
tsk_1363	WHG	7000
tsk_1364	WHG	7000
tsk_1365	WHG	7000
tsk_1366	WHG	7000
tsk_1367	WHG	7000
tsk_1368	WHG	7000
tsk_1369	WHG	7000
tsk_1370	WHG	7000
tsk_1371	WHG	7000
tsk_1372	WHG	7000
tsk_1373	WHG	7000
tsk_1374	WHG	7000
tsk_1375	WHG	7000
tsk_1376	WHG	7000
tsk_1377	WHG	7000
tsk_1378	WHG	7000
tsk_1379	WHG	7000
tsk_1380	WHG	7000
tsk_1381	WHG	7000
tsk_1382	WHG	7000
tsk_1383	WHG	7000
tsk_1384	WHG	7000
tsk_1385	WHG	7000
tsk_1386	WHG	7000
tsk_1387	WHG	7000
tsk_1388	WHG	7000
tsk_1389	WHG	7000
tsk_1390	WHG	7000
tsk_1391	WHG	7000
tsk_1392	WHG	7000
tsk_1393	WHG	7000
tsk_1394	WHG	7000
tsk_1395	WHG	7000
tsk_1396	WHG	7000
tsk_1397	WHG	7000
tsk_1398	WHG	7000
tsk_1399	WHG	7000
tsk_1400	WHG	7000
tsk_1401	WHG	7000
tsk_1402	WHG	7000
tsk_1403	WHG	7000
tsk_1404	WHG	7000
tsk_1405	WHG	7000
tsk_1406	WHG	7000
tsk_1407	WHG	7000
tsk_1408	WHG	7000
tsk_1409	WHG	7000
tsk_1410	WHG	7000
tsk_1411	WHG	7000
tsk_1412	WHG	7000
tsk_1413	WHG	7000
tsk_1414	WHG	7000
tsk_1415	WHG	7000
tsk_1416	WHG	7000
tsk_1417	EHG	7000
tsk_1418	EHG	7000
tsk_1419	EHG	7000
tsk_1420	EHG	7000
tsk_1421	EHG	7000
tsk_1422	EHG	7000
tsk_1423	EHG	7000
tsk_1424	EHG	7000
tsk_1425	EHG	7000
tsk_1426	EHG	7000
tsk_1427	EHG	7000
tsk_1428	EHG	7000
tsk_1429	EHG	7000
tsk_1430	EHG	7000
tsk_1431	EHG	7000
tsk_1432	EHG	7000
tsk_1433	EHG	7000
tsk_1434	EHG	7000
tsk_1435	EHG	7000
tsk_1436	EHG	7000
tsk_1437	EHG	7000
tsk_1438	EHG	7000
tsk_1439	EHG	7000
tsk_1440	EHG	7000
tsk_1441	EHG	7000
tsk_1442	EHG	7000
tsk_1443	EHG	7000
tsk_1444	EHG	7000
tsk_1445	EHG	7000
tsk_1446	EHG	7000
tsk_1447	EHG	7000
tsk_1448	EHG	7000
tsk_1449	EHG	7000
tsk_1450	EHG	7000
tsk_1451	EHG	7000
tsk_1452	EHG	7000
tsk_1453	EHG	7000
tsk_1454	EHG	7000
tsk_1455	EHG	7000
tsk_1456	EHG	7000
tsk_1457	EHG	7000
tsk_1458	EHG	7000
tsk_1459	EHG	7000
tsk_1460	EHG	7000
tsk_1461	EHG	7000
tsk_1462	EHG	7000
tsk_1463	EHG	7000
tsk_1464	EHG	7000
tsk_1465	EHG	7000
tsk_1466	EHG	7000
tsk_1467	EHG	7000
tsk_1468	EHG	7000
tsk_1469	EHG	7000
tsk_1470	EHG	7000
tsk_1471	EHG	7000
tsk_1472	EHG	7000
tsk_1473	EHG	7000
tsk_1474	EHG	7000
tsk_1475	EHG	7000
tsk_1476	EHG	7000
tsk_1477	EHG	7000
tsk_1478	EHG	7000
tsk_1479	Ana	7280
tsk_1480	Ana	7280
tsk_1481	Ana	7280
tsk_1482	Ana	7280
tsk_1483	Ana	7280
tsk_1484	Ana	7280
tsk_1485	Ana	7280
tsk_1486	Ana	7280
tsk_1487	Ana	7280
tsk_1488	Ana	7280
tsk_1489	Ana	7280
tsk_1490	Ana	7280
tsk_1491	Ana	7280
tsk_1492	Ana	7280
tsk_1493	Ana	7280
tsk_1494	Ana	7280
tsk_1495	Ana	7280
tsk_1496	Ana	7280
tsk_1497	Ana	7280
tsk_1498	Ana	7280
tsk_1499	Ana	7280
tsk_1500	Ana	7280
tsk_1501	Ana	7280
tsk_1502	Ana	7280
tsk_1503	Ana	7280
tsk_1504	CHG	8400
tsk_1505	CHG	8400
tsk_1506	CHG	8400
tsk_1507	CHG	8400
tsk_1508	CHG	8400
tsk_1509	CHG	8400
tsk_1510	CHG	8400
tsk_1511	CHG	8400
tsk_1512	CHG	8400
tsk_1513	CHG	8400
tsk_1514	CHG	8400
tsk_1515	CHG	8400
tsk_1516	CHG	8400
tsk_1517	CHG	8400